key,owningOrganizationKey,numberOfOccurrences,rights,standard license,use,distribution,derivatives,commercial,attribution,share alike,notification
90dfd072-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,49,not supplied,false,?,?,?,?,?,?,?
90d98924-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,255,not supplied,false,?,?,?,?,?,?,?
90dad054-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,55,not supplied,false,?,?,?,?,?,?,?
90dc2080-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,75,not supplied,false,?,?,?,?,?,?,?
90d5a0c0-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,7,not supplied,false,?,?,?,?,?,?,?
90d6eb9c-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,50,not supplied,false,?,?,?,?,?,?,?
90d839e8-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,24,not supplied,false,?,?,?,?,?,?,?
90d1ae2a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1,not supplied,false,?,?,?,?,?,?,?
90d2fc94-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,12,not supplied,false,?,?,?,?,?,?,?
90d44a7c-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,4,not supplied,false,?,?,?,?,?,?,?
90cf17f0-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,125,not supplied,false,?,?,?,?,?,?,?
90d05494-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,10,not supplied,false,?,?,?,?,?,?,?
90cb1f6a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,15,not supplied,false,?,?,?,?,?,?,?
90cc8936-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,27,not supplied,false,?,?,?,?,?,?,?
90cdcab2-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,63,not supplied,false,?,?,?,?,?,?,?
90c74408-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,7,not supplied,false,?,?,?,?,?,?,?
90c89f06-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,102,not supplied,false,?,?,?,?,?,?,?
90c9dede-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,78,not supplied,false,?,?,?,?,?,?,?
90c360ae-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,85,not supplied,false,?,?,?,?,?,?,?
90c4becc-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,55,not supplied,false,?,?,?,?,?,?,?
90c5f972-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,2,not supplied,false,?,?,?,?,?,?,?
90be411e-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,146,not supplied,false,?,?,?,?,?,?,?
90bf8380-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,78,not supplied,false,?,?,?,?,?,?,?
90c0d186-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,131,not supplied,false,?,?,?,?,?,?,?
90c20ed4-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,88,not supplied,false,?,?,?,?,?,?,?
90ba5f86-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,63,not supplied,false,?,?,?,?,?,?,?
90bb9ec8-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,105,not supplied,false,?,?,?,?,?,?,?
90bcf46c-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,92,not supplied,false,?,?,?,?,?,?,?
90b6823a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,199,not supplied,false,?,?,?,?,?,?,?
90b7c564-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,74,not supplied,false,?,?,?,?,?,?,?
90b91a4a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,196,not supplied,false,?,?,?,?,?,?,?
90b28950-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,34,not supplied,false,?,?,?,?,?,?,?
90b3d012-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,121,not supplied,false,?,?,?,?,?,?,?
90b52b74-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,102,not supplied,false,?,?,?,?,?,?,?
90aebdb6-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,12612,not supplied,false,?,?,?,?,?,?,?
90b00f86-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,14,not supplied,false,?,?,?,?,?,?,?
90b14e6e-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,56,not supplied,false,?,?,?,?,?,?,?
90aae916-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,12,not supplied,false,?,?,?,?,?,?,?
90ac3316-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,4732,not supplied,false,?,?,?,?,?,?,?
90ad7fd2-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,2761,not supplied,false,?,?,?,?,?,?,?
90a6e6fe-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,28,not supplied,false,?,?,?,?,?,?,?
90a83446-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,4,not supplied,false,?,?,?,?,?,?,?
90a98512-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,22,not supplied,false,?,?,?,?,?,?,?
90a2d1c2-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,14,not supplied,false,?,?,?,?,?,?,?
90a45268-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,6,not supplied,false,?,?,?,?,?,?,?
90a5951a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,196,not supplied,false,?,?,?,?,?,?,?
909e3a9a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,129,not supplied,false,?,?,?,?,?,?,?
909fb58c-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,63,not supplied,false,?,?,?,?,?,?,?
90a1389e-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,78,not supplied,false,?,?,?,?,?,?,?
9099e364-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,376,not supplied,false,?,?,?,?,?,?,?
909b2742-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,148,not supplied,false,?,?,?,?,?,?,?
909cc408-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,471,not supplied,false,?,?,?,?,?,?,?
90961db0-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1195,not supplied,false,?,?,?,?,?,?,?
909761a2-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,8,not supplied,false,?,?,?,?,?,?,?
9098a13e-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,138,not supplied,false,?,?,?,?,?,?,?
90924762-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,448,not supplied,false,?,?,?,?,?,?,?
90939306-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,626,not supplied,false,?,?,?,?,?,?,?
9094da22-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1053,not supplied,false,?,?,?,?,?,?,?
908e33f2-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,93,not supplied,false,?,?,?,?,?,?,?
908f8586-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,143,not supplied,false,?,?,?,?,?,?,?
9090f312-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1974,not supplied,false,?,?,?,?,?,?,?
908a5160-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,14,not supplied,false,?,?,?,?,?,?,?
908b9386-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,2,not supplied,false,?,?,?,?,?,?,?
908cfa14-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,144,not supplied,false,?,?,?,?,?,?,?
90865614-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,16,not supplied,false,?,?,?,?,?,?,?
9087a46a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1686,not supplied,false,?,?,?,?,?,?,?
908907b0-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,176,not supplied,false,?,?,?,?,?,?,?
90827350-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,465,not supplied,false,?,?,?,?,?,?,?
9083c2dc-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,3147,not supplied,false,?,?,?,?,?,?,?
90850b92-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,4,not supplied,false,?,?,?,?,?,?,?
907fe676-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,973,not supplied,false,?,?,?,?,?,?,?
908124c8-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,7,not supplied,false,?,?,?,?,?,?,?
907c2f40-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,2402,not supplied,false,?,?,?,?,?,?,?
907d6c2a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1963,not supplied,false,?,?,?,?,?,?,?
907ea428-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,672,not supplied,false,?,?,?,?,?,?,?
9078319c-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,840,not supplied,false,?,?,?,?,?,?,?
90798538-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,294,not supplied,false,?,?,?,?,?,?,?
907ae018-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,650,not supplied,false,?,?,?,?,?,?,?
90745dce-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,168,not supplied,false,?,?,?,?,?,?,?
9075ad5a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,105,not supplied,false,?,?,?,?,?,?,?
9076f3b8-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,441,not supplied,false,?,?,?,?,?,?,?
907084a6-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,525,not supplied,false,?,?,?,?,?,?,?
9071c140-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,273,not supplied,false,?,?,?,?,?,?,?
907306ae-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,462,not supplied,false,?,?,?,?,?,?,?
906df98e-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,294,not supplied,false,?,?,?,?,?,?,?
906f37b8-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,651,not supplied,false,?,?,?,?,?,?,?
906a1b02-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1092,not supplied,false,?,?,?,?,?,?,?
906b5dd2-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,399,not supplied,false,?,?,?,?,?,?,?
906caf02-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,672,not supplied,false,?,?,?,?,?,?,?
90661778-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,682,not supplied,false,?,?,?,?,?,?,?
90676a10-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,252,not supplied,false,?,?,?,?,?,?,?
9068c5c2-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1176,not supplied,false,?,?,?,?,?,?,?
90621c04-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,115,not supplied,false,?,?,?,?,?,?,?
90636d20-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,468,not supplied,false,?,?,?,?,?,?,?
9064b78e-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,156,not supplied,false,?,?,?,?,?,?,?
905e4796-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,260,not supplied,false,?,?,?,?,?,?,?
905f7bb6-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,175,not supplied,false,?,?,?,?,?,?,?
9060c0e8-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1275,not supplied,false,?,?,?,?,?,?,?
905a6158-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,288,not supplied,false,?,?,?,?,?,?,?
905bac70-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,600,not supplied,false,?,?,?,?,?,?,?
905d05c0-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,442,not supplied,false,?,?,?,?,?,?,?
905678ae-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,689,not supplied,false,?,?,?,?,?,?,?
9057c8e4-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,808,not supplied,false,?,?,?,?,?,?,?
90591578-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1142,not supplied,false,?,?,?,?,?,?,?
905286e0-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,4730,not supplied,false,?,?,?,?,?,?,?
9053dc66-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,9371,not supplied,false,?,?,?,?,?,?,?
90552daa-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1626,not supplied,false,?,?,?,?,?,?,?
904ec622-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,73,not supplied,false,?,?,?,?,?,?,?
905002da-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,57,not supplied,false,?,?,?,?,?,?,?
90515022-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,30,not supplied,false,?,?,?,?,?,?,?
904af1aa-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,6,not supplied,false,?,?,?,?,?,?,?
904c3f92-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,3,not supplied,false,?,?,?,?,?,?,?
904d86f4-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,52,not supplied,false,?,?,?,?,?,?,?
90470216-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,28,not supplied,false,?,?,?,?,?,?,?
90485be8-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,238,not supplied,false,?,?,?,?,?,?,?
9049ab74-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,5,not supplied,false,?,?,?,?,?,?,?
90433406-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,85,not supplied,false,?,?,?,?,?,?,?
90446d12-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,44,not supplied,false,?,?,?,?,?,?,?
9045be92-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,228,not supplied,false,?,?,?,?,?,?,?
90409692-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,40,not supplied,false,?,?,?,?,?,?,?
9041da5c-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,66,not supplied,false,?,?,?,?,?,?,?
9033d70e-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,192,not supplied,false,?,?,?,?,?,?,?
90352ce4-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,131,not supplied,false,?,?,?,?,?,?,?
9036662c-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,69,not supplied,false,?,?,?,?,?,?,?
9030195c-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,152,not supplied,false,?,?,?,?,?,?,?
90315e98-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,24,not supplied,false,?,?,?,?,?,?,?
903298b2-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,25,not supplied,false,?,?,?,?,?,?,?
902c4750-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,57,not supplied,false,?,?,?,?,?,?,?
902d9646-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,29,not supplied,false,?,?,?,?,?,?,?
902eddbc-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,510,not supplied,false,?,?,?,?,?,?,?
90288de0-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,6,not supplied,false,?,?,?,?,?,?,?
9029d9e8-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,56,not supplied,false,?,?,?,?,?,?,?
902b1a92-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,222,not supplied,false,?,?,?,?,?,?,?
9024b3e6-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,36,not supplied,false,?,?,?,?,?,?,?
90261420-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,228,not supplied,false,?,?,?,?,?,?,?
902756dc-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,96,not supplied,false,?,?,?,?,?,?,?
9020ad00-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,23,not supplied,false,?,?,?,?,?,?,?
9022097a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,110,not supplied,false,?,?,?,?,?,?,?
90235f0a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,71,not supplied,false,?,?,?,?,?,?,?
901cdf54-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,11,not supplied,false,?,?,?,?,?,?,?
901e2e68-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,960,not supplied,false,?,?,?,?,?,?,?
901f65bc-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,2,not supplied,false,?,?,?,?,?,?,?
901a05e0-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,2244,not supplied,false,?,?,?,?,?,?,?
901b4bda-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,35,not supplied,false,?,?,?,?,?,?,?
9015f54a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,14,not supplied,false,?,?,?,?,?,?,?
901745e4-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,163,not supplied,false,?,?,?,?,?,?,?
9018b5be-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,2087,not supplied,false,?,?,?,?,?,?,?
9011ee28-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,320,not supplied,false,?,?,?,?,?,?,?
90133fa8-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,172,not supplied,false,?,?,?,?,?,?,?
9014a334-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,24,not supplied,false,?,?,?,?,?,?,?
900dfbba-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,54,not supplied,false,?,?,?,?,?,?,?
900f3e4e-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1,not supplied,false,?,?,?,?,?,?,?
90108362-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,4,not supplied,false,?,?,?,?,?,?,?
900a0348-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,33,not supplied,false,?,?,?,?,?,?,?
900b5dec-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,529,not supplied,false,?,?,?,?,?,?,?
900cb98a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,109,not supplied,false,?,?,?,?,?,?,?
900651bc-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,84,not supplied,false,?,?,?,?,?,?,?
90079130-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,528,not supplied,false,?,?,?,?,?,?,?
9008ccb2-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,58,not supplied,false,?,?,?,?,?,?,?
9002905e-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,35,not supplied,false,?,?,?,?,?,?,?
9003ce7e-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1,not supplied,false,?,?,?,?,?,?,?
900503d4-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,331,not supplied,false,?,?,?,?,?,?,?
8ffed2c0-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,83,not supplied,false,?,?,?,?,?,?,?
8ffffe5c-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,15,not supplied,false,?,?,?,?,?,?,?
90014e06-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,19,not supplied,false,?,?,?,?,?,?,?
8ffaf470-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,2407,not supplied,false,?,?,?,?,?,?,?
8ffc39d4-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,59,not supplied,false,?,?,?,?,?,?,?
8ffd8730-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,190,not supplied,false,?,?,?,?,?,?,?
8ff711d4-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,9,not supplied,false,?,?,?,?,?,?,?
8ff8571a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,3,not supplied,false,?,?,?,?,?,?,?
8ff9a4b2-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1,not supplied,false,?,?,?,?,?,?,?
8ff35a08-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,2,not supplied,false,?,?,?,?,?,?,?
8ff48734-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,1592,not supplied,false,?,?,?,?,?,?,?
8ff5d9ea-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,39,not supplied,false,?,?,?,?,?,?,?
8fef90ee-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,139,not supplied,false,?,?,?,?,?,?,?
8ff0d648-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,21,not supplied,false,?,?,?,?,?,?,?
8ff21102-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,130,not supplied,false,?,?,?,?,?,?,?
8febe818-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,204,not supplied,false,?,?,?,?,?,?,?
8fed1f44-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,876,not supplied,false,?,?,?,?,?,?,?
8fee653e-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,401,not supplied,false,?,?,?,?,?,?,?
8fe81b20-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,48,not supplied,false,?,?,?,?,?,?,?
8fe9639a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,816,not supplied,false,?,?,?,?,?,?,?
8feaa214-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,2006,not supplied,false,?,?,?,?,?,?,?
8fe4436a-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,161,not supplied,false,?,?,?,?,?,?,?
8fe58ec8-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,18,not supplied,false,?,?,?,?,?,?,?
8fe6d8dc-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,518,not supplied,false,?,?,?,?,?,?,?
8fe0857c-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,108,not supplied,false,?,?,?,?,?,?,?
8fe1bb5e-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,8,not supplied,false,?,?,?,?,?,?,?
8fe3034c-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,525,not supplied,false,?,?,?,?,?,?,?
8fdcaf42-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,28,not supplied,false,?,?,?,?,?,?,?
8fde0234-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,99,not supplied,false,?,?,?,?,?,?,?
8fdf3b90-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,115,not supplied,false,?,?,?,?,?,?,?
8fd8ceea-f762-11e1-a439-00145eb45e9a,d5778510-eb28-11da-8629-b8a03c50a862,288,not supplied,false,?,?,?,?,?,?,?
